episode,episode_time_sec
257,0.12406958299106918
258,0.13673858300899155
259,0.1252730839914875
260,0.12002516699430998
261,0.12592870900698472
262,0.12585054100782145
263,0.12632904198835604
264,0.11959004099480808
265,0.12480020899965893
266,0.12225699999544304
267,0.12187600000470411
268,0.12007179099600762
269,0.12138912499358412
270,0.1233162090065889
271,0.12909045899868943
272,0.1263096670008963
273,0.12425058300141245
274,0.12190745898988098
275,0.1371235829865327
276,0.1256627499969909
277,0.11947099999815691
278,0.12173900000925642
279,0.12629129200649913
280,0.12365379200491589
281,0.12628770800074562
282,0.1254157499934081
283,0.12008037499617785
284,0.12384837500576396
285,0.12190720799844712
286,0.11600508299306966
287,0.11650737500167452
288,0.12472908300696872
289,0.12359579099575058
290,0.12270550000539515
291,0.12239841699192766
292,0.11655899998731911
293,0.119921624995186
294,0.12440045899711549
295,0.12537441700987983
296,0.1263771249941783
297,0.11975079099647701
298,0.11943924998922739
299,0.12402516599104274
300,0.120991874995525
301,0.1269579590007197
302,0.12345804199867416
303,0.12624783400679007
304,0.12469004199374467
305,0.12563637499988545
306,0.12174320900521707
307,0.12337437499081716
308,0.12287266600469593
309,0.1240440419933293
310,0.12511779200576711
311,0.1287335420056479
312,0.12529279199952725
313,0.1228255000023637
314,0.12324975000228733
315,0.12343579099979252
316,0.11740154099243227
317,0.1208987919962965
318,0.12350266599969473
319,0.12306108299526386
320,0.12196283299999777
321,0.12875583399727475
322,0.12301304198626895
323,0.12282016700191889
324,0.12349391600582749
325,0.13118879099783953
326,0.12457795899535995
327,0.1243384999979753
328,0.12426954199327156
329,0.12258866599586327
330,0.1271679170022253
331,0.12340512499213219
332,0.1224050840100972
333,0.1242365000071004
334,0.12280245800502598
335,0.12450995900144335
336,0.11892133299261332
337,0.1259471660014242
338,0.12086087500210851
339,0.11939999999594875
340,0.12321333399449941
341,0.12639175000367686
342,0.1230181669961894
343,0.1240363749966491
344,0.12547895799798425
345,0.11960370799351949
346,0.11493537499336526
347,0.1135301670001354
348,0.11470229200494941
349,0.1219871250068536
350,0.12192145799053833
351,0.12545783299719915
352,0.12453537499823142
353,0.12490566699125338
354,0.11949958300101571
355,0.12370533400098793
356,0.1234461659914814
357,0.12274158399668522
358,0.1211412080010632
359,0.12235366601089481
360,0.12273958399600815
361,0.12694775000272784
362,0.12174724999931641
363,0.1250355829979526
364,0.1240023749996908
365,0.12313345799339004
366,0.12001324999437202
367,0.12104170900420286
368,0.12528304199804552
369,0.12157245900016278
370,0.11924645899853203
371,0.12633266700140666
372,0.12317774999246467
373,0.12570712500019
374,0.12159954200615175
375,0.12409033298899885
376,0.12302129200543277
377,0.14408879200345837
378,0.14340775000164285
379,0.14310416599619202
380,0.14603808299580123
381,0.1493336670100689
382,0.14354079100303352
383,0.1463923330011312
384,0.14664595799695235
385,0.14676699999836273
386,0.14203537499997765
387,0.14388808399962727
388,0.14365216701116879
389,0.14450166700407863
390,0.14193320799677167
391,0.14318558399099857
392,0.14080974999524187
393,0.1430768340069335
394,0.14438762499776203
395,0.14306429200223647
396,0.14324287501221988
397,0.1440817090042401
398,0.14379679200646933
399,0.13545229101146106
400,0.1378785419947235
401,0.17366241599665955
402,0.17666108399862424
403,0.1710455419961363
404,0.16927966600633226
405,0.14721545900101773
406,0.1503014160116436
407,0.14598229200055357
408,0.14475158300774638
409,0.14017208300356288
410,0.14633512499858625
411,0.1469457500061253
412,0.14587079199554864
413,0.1452420840068953
414,0.15213625000615139
415,0.14840774999174755
416,0.1509479160013143
417,0.1476155000127619
418,0.1447589169983985
419,0.14339925000967924
420,0.1428294579964131
421,0.13836362501024269
422,0.13236225000582635
423,0.13810066599398851
424,0.14643000000796746
425,0.14079495800251607
426,0.1435835419979412
427,0.14286158300819807
428,0.1391793330112705
429,0.14306433300953358
430,0.14458474999992177
431,0.14614045800408348
432,0.14428566599963233
433,0.1427929579949705
434,0.14364199999545235
435,0.14187820799998008
436,0.14317337500688154
437,0.14157608400273602
438,0.1425330829952145
439,0.14304945900221355
440,0.1474716249940684
441,0.14171125000575557
442,0.1358617499936372
443,0.14135083300061524
444,0.14458779200504068
445,0.14353975000267383
446,0.14350579200254288
447,0.14518916599627119
448,0.14065191699774005
449,0.14170379200368188
450,0.1457805000100052
451,0.14042816699657124
452,0.13828262499009725
453,0.14115554199088365
454,0.14329187499242835
455,0.14274858401040547
456,0.1427877499954775
457,0.14158487498934846
458,0.1470576669962611
459,0.14901449999888428
460,0.1414328749960987
461,0.14765591600735206
462,0.14444137499958742
463,0.14334175000840332
464,0.14149358299619053
465,0.13326054200297222
466,0.13348008299362846
467,0.13477370799228083
468,0.14440975000616163
469,0.13956275000236928
470,0.1457220840093214
471,0.14412191598967183
472,0.13484479099861346
473,0.14007379199028946
474,0.1441479579953011
475,0.14391254099609796
476,0.14396362499974202
477,0.14544883300550282
478,0.1407187500008149
479,0.15978312499646563
480,0.13963887499994598
481,0.14870874999905936
482,0.1549162909941515
483,0.13818154200271238
484,0.14170404100150336
485,0.1449471659871051
486,0.1412062080053147
487,0.14786237500084098
488,0.14230433299962897
489,0.14496162500290666
490,0.13770658399153035
491,0.13701537498855032
492,0.13211762499122415
493,0.1319967080053175
494,0.13931220800441224
495,0.13349870800448116
496,0.13284041700535454
497,0.13279445900116116
498,0.14339962499798276
499,0.14537112500693183
500,0.1472572089987807
501,0.1392777080036467
502,0.13701158299227245
503,0.13268491700000595
504,0.13757808299851604
505,0.14777549999416806
506,0.13897195800382178
507,0.14094904200464953
508,0.14351991598960012
509,0.14200554200215265
510,0.14504712501366157
511,0.1483902919862885
512,0.14500404200225603
513,0.15267695800866932
514,0.1739808330021333
515,0.1700823339924682
516,0.13809391600079834
517,0.16803666698979214
518,0.18754529200668912
519,0.14946879100170918
520,0.1376127919938881
521,0.17362270801095292
522,0.16737941600149497
523,0.13592095801141113
524,0.13669262500479817
525,0.14231658300559502
526,0.1527894169994397
527,0.13730445799592417
528,0.1429564999998547
529,0.14347337499202695
530,0.14295133399718907
531,0.14831712500017602
532,0.1434732920024544
533,0.15396145900012925
534,0.16769212500366848
535,0.14252154200221412
536,0.15681712499645073
537,0.1832096250000177
538,0.1566405420016963
539,0.15225187499891035
540,0.1594384589989204
541,0.18942112498916686
542,0.18863741699897218
543,0.17686304199742153
544,0.1715306249971036
545,0.15129174999310635
546,0.17705983298947103
547,0.17240100000344682
548,0.18224358301085886
549,0.16374595899833366
550,0.1446295000059763
551,0.16124195800512098
552,0.14369608298875391
553,0.14280549999966752
554,0.1584805000020424
555,0.14564245801011566
556,0.14550316700479016
557,0.14324866700917482
558,0.14080354099860415
559,0.1468250409961911
560,0.14059245800308418
561,0.14584891700360458
562,0.1457197499985341
563,0.14365550001093652
564,0.17715808399952948
565,0.15620358400337864
566,0.14155591699818615
567,0.1489533330022823
568,0.14690629199321847
569,0.14706483299960382
570,0.14268958299362566
571,0.1463269169908017
572,0.14307612500851974
573,0.14155283400032204
574,0.14164054099819623
575,0.1373684999998659
576,0.14138500000990462
577,0.1463866669946583
578,0.14281645898881834
579,0.14490112499333918
580,0.14676033399882726
581,0.14735987500171177
582,0.15772012500383426
583,0.15375783400668297
584,0.153605208004592
585,0.1436214999994263
586,0.14357770899368916
587,0.1488035829970613
588,0.15085341699887067
589,0.15143087500473484
590,0.13949487499485258
591,0.14936520800984
592,0.1417652910022298
593,0.13976270900457166
594,0.14509554200049024
595,0.14569495798787102
596,0.14336266700411215
597,0.14448283299861941
598,0.1458889579953393
599,0.1458813750068657
600,0.14508312499674503
601,0.14762166699802037
602,0.14089912500639912
603,0.14174950000597164
604,0.1448905410070438
605,0.14547358299023472
606,0.1437643339886563
607,0.149974582993309
608,0.1489679590013111
609,0.14477633401111234
610,0.1450366669887444
611,0.14570191699021962
612,0.14366558300389443
613,0.1429280410084175
614,0.14643249999789987
615,0.14495020800677594
616,0.14679837500443682
617,0.14334070798940957
618,0.14759975000924896
619,0.14611387500190176
620,0.15364874999795575
621,0.16920445799769368
622,0.1500834170001326
623,0.13220404100138694
624,0.13810470899625216
625,0.160114792000968
626,0.1541704999981448
627,0.15015250000578817
628,0.14858762499352451
629,0.15816737500426825
630,0.14644149999367073
631,0.16772729100193828
632,0.1353330829879269
633,0.13579829200170934
634,0.14660879199800547
635,0.1437472919933498
636,0.14314683400152717
637,0.14843758300412446
638,0.15961816601338796
639,0.1514989169954788
640,0.1451841669913847
641,0.14626195799792185
642,0.1427249580010539
643,0.1425161250081146
644,0.14422670799831394
645,0.16487916599726304
646,0.14636229199822992
647,0.1436214999994263
648,0.14460887499444652
649,0.1442377080093138
650,0.14604420799878426
651,0.1505504579981789
652,0.1405044999992242
653,0.14256508399557788
654,0.1385395000106655
655,0.14497041699360125
656,0.1448252909904113
657,0.13857729200390168
658,0.1393832920002751
659,0.14270691700221505
660,0.15891570900566876
661,0.1358599579980364
662,0.12910204099898692
663,0.1334723330073757
664,0.14160829200409353
665,0.14419950000592507
666,0.13978516700444743
667,0.16035437499522232
668,0.14895887499733362
669,0.14744662500743289
670,0.14904254100110848
671,0.15340958400338423
672,0.1384469159966102
673,0.13775412499671802
674,0.13748175000364427
675,0.13459141700877808
676,0.13676695799222216
677,0.13783216700539924
678,0.13843079100479372
679,0.13568445800046902
680,0.13647924999531824
681,0.13841462500568014
682,0.13972300000023097
683,0.14674408400605898
684,0.13224999999511056
685,0.13843950000591576
686,0.14366450000670739
687,0.1472834580054041
688,0.1421297499909997
689,0.13861012501001824
690,0.14960691700980533
691,0.1484421250061132
692,0.14018416700128
693,0.1370003329939209
694,0.15000724999117665
695,0.1433791250019567
696,0.14161500000045635
697,0.14105600000766572
698,0.14092166599584743
699,0.13838712500000838
700,0.14156708399241325
701,0.14282462499977555
702,0.14170204100082628
703,0.1358347499917727
704,0.13853312500577886
705,0.13771895899844822
706,0.14800191699760035
707,0.14517154099303298
708,0.13645029200415593
709,0.14028391600004397
710,0.13910183300322387
711,0.14196070800244343
712,0.14034549999632873
713,0.13920549998874776
714,0.14002216699009296
715,0.13799345899315085
716,0.13967320800293237
717,0.13884391701139975
718,0.14113287501095328
719,0.1427877910027746
720,0.14573716699669603
721,0.14713770800153725
722,0.14351862500188872
723,0.14492458300082944
724,0.14405508399067912
725,0.1439571669907309
726,0.1444506249972619
727,0.1449633750016801
728,0.1421349580050446
729,0.14445933401293587
730,0.1439194580016192
731,0.14777558301284444
732,0.14568737499939743
733,0.1428504170035012
734,0.14002237499516923
735,0.14334191699163057
736,0.1422407500067493
737,0.14319099999556784
738,0.14292154200666118
739,0.14185958298912738
740,0.14249612498679198
741,0.14783004199853167
742,0.14224320799985435
743,0.14282833400648087
744,0.1431410419900203
745,0.14134825000655837
746,0.14262154199241195
747,0.13939508399926126
748,0.14114537500427105
749,0.14141320799535606
750,0.1402672919939505
751,0.1476657500024885
752,0.14057999999204185
753,0.13974887499352917
754,0.1413698749965988
755,0.143358667002758
756,0.1419230829924345
757,0.1403228749986738
758,0.14336112499586307
759,0.14433420800196473
760,0.1404555830085883
761,0.14871666599356104
762,0.14495745798922144
763,0.13989533299172763
764,0.14201891599805094
765,0.1420372089924058
766,0.1432444999954896
767,0.1429573750065174
768,0.1426992920023622
769,0.14652562499395572
770,0.15332416599267162
771,0.15098862499871757
772,0.1455557909939671
773,0.14291237499855924
774,0.1414938749949215
775,0.15197162500408012
776,0.1466428330022609
777,0.14171591599006206
778,0.15561691699258517
779,0.14566441600618418
780,0.18521204200806096
781,0.16165583400288597
782,0.15752383299695794
783,0.1489738339878386
784,0.16705737500160467
785,0.1648060000006808
786,0.1715675830055261
787,0.15297999999893364
788,0.15320600000268314
789,0.1799509589909576
790,0.17977450000762474
791,0.1822388750006212
792,0.16712341699167155
793,0.1419795410038205
794,0.6010181249876041
795,0.15635145800479222
796,0.1672481669957051
797,0.16412533399125095
798,0.1657252500008326
799,0.16280008399917278
800,0.1676489999954356
801,0.17286770899954718
802,0.16287695900246035
803,0.16330954199656844
804,0.16985633299918845
805,0.16147466700931545
806,0.16086845799873117
807,0.16001537500414997
808,0.1592430839955341
809,0.16453500000352506
810,0.17860079200181644
811,0.19103258301038295
812,0.1592817089986056
813,0.1590969170065364
814,0.16619991599873174
815,0.16151462501147762
816,0.16310570899804588
817,0.17804770900693256
818,0.16240829200251028
819,0.16397862500161864
820,0.16014274999906775
821,0.17403737500717398
822,0.16073787499044556
823,0.16145450000476558
824,0.16281916700245347
825,0.1656315000000177
826,0.5546444589999737
827,0.5610322089924011
828,0.5547057500079973
829,0.5852598749916069
830,0.6159555000049295
831,0.6079103749943897
832,0.5656320830021286
833,0.548738500001491
834,0.554755249992013
835,0.5845421659905696
836,0.5777622919995338
837,0.5650590830045985
838,0.562254499993287
839,0.5722814580076374
840,0.5753487499896437
841,0.5624672919948353
842,0.5660537499934435
843,0.5684365829947637
844,0.5603058749984484
845,0.5620242080040043
846,0.5792045419948408
847,0.5684717499971157
848,0.6819753750023665
849,0.627981459008879
850,0.5946580000018002
851,0.6911884590081172
852,0.6008292909973534
853,0.587897207995411
854,0.5643329999875277
855,0.570926958011114
856,0.5642632079980103
857,0.5577090000006137
858,0.5750469580088975
859,0.5872885409917217
860,0.5815706249995856
861,0.58201670901326
862,0.5484875409892993
863,0.5869560839928454
864,0.5600977079884615
865,0.5680312500044238
866,0.5525217090034857
867,0.5757425830088323
868,0.591844750000746
869,0.5829615000111517
870,0.6083707500074524
871,0.5760825000033947
872,0.5785229999892181
873,0.5588465829932829
874,0.559629874987877
875,0.5693525420065271
876,0.5659136670001317
877,0.5845087500056252
878,0.5677352089987835
879,0.578658209007699
880,0.5489670420065522
881,0.5719985000032466
882,0.5671519589959644
883,0.5717860829900019
884,0.5646681670041289
885,0.6263019170000916
886,0.65023199999996
887,0.5936737919982988
888,0.6262827919999836
889,0.596552791990689
890,0.5934629580006003
891,0.5948636659886688
892,0.6913215829990804
893,0.5675276669935556
894,0.5879751669999678
895,0.5723285410058452
896,0.5799289170099655
897,0.5643065000040224
898,0.5769932499970309
899,0.5695175000000745
900,0.5773987089924049
901,0.577570375011419
902,0.6308537080039969
903,0.5992090420040768
904,0.5789237080025487
905,0.5722750840068329
906,0.5685961249982938
907,0.5724088330025552
908,0.5663561249966733
909,0.5637030840007355
910,0.55839950000518
911,0.5817089999909513
912,0.5634517500002403
913,0.5686937090067659
914,0.5688162090082187
915,0.5928902080049738
916,0.5628482920001261
917,0.5682432089961367
918,0.6073102499940433
919,0.7100918329961132
920,0.5685019160009688
921,0.5746867080015363
922,0.5741861669957871
923,0.5667967920016963
924,0.5669378329912433
925,0.5695930840010988
926,0.5951352499978384
927,0.617578000004869
928,0.632792333010002
929,0.5971337920054793
930,0.6023529580124887
931,0.5772537919983733
932,0.5798210840002866
933,0.5738298750075046
934,0.5988899580115685
935,0.5683955839922419
936,0.579718833003426
937,0.567011791994446
938,0.5725545829918701
939,0.5747453340009088
940,0.568433541993727
941,0.593315458012512
942,0.5758406249951804
943,0.5697629580099601
944,0.5670277919998625
945,0.5834319589921506
946,0.5645211249939166
947,0.5688980420090957
948,0.5830577919987263
949,0.5475051249959506
950,0.5772831659996882
951,0.5818695000052685
952,0.5813614170037908
953,0.5807401250058319
954,0.581945458005066
955,0.5860744579986203
956,0.5681610419997014
957,0.5817263339995407
958,0.5443697500013513
959,0.5769453329994576
960,0.5748187499993946
961,0.5781430000060936
962,0.5863412499893457
963,0.5662990829878254
964,0.5647455419966718
965,0.5724147079890827
966,0.573856707997038
967,0.5674684580008034
968,0.5714441250020172
969,0.5682169999927282
970,0.5684028749965364
971,0.5736340000003111
972,0.5509177909989376
973,0.618304250005167
974,0.617712749997736
975,0.6480368750053458
976,0.5759563750034431
977,0.581782082997961
978,0.5856668750056997
979,0.5703660419967491
980,0.5753381660033483
981,0.5956340830016416
982,0.568644166996819
983,0.6039032919943566
984,0.6135417499899631
985,0.6663367079891032
986,0.5919475830014562
987,0.5753761249943636
988,0.5701857080130139
989,0.563746291998541
990,0.5647714160004398
991,0.5716364169929875
992,0.5646510829974432
993,0.5689867500041146
994,0.5682508750032866
995,0.5596818330086535
996,0.5631392079958459
997,0.5798155420052353
998,0.5635064160014736
999,0.5621130420040572
1000,0.583273583004484
